ReturnID,OrderNum,ItemID,Quantity,ReasonID
1027,5435,9545,2,3
1028,5790,6218,3,3
1029,1599,2151,3,4
1030,3365,2034,2,4
1031,1496,7200,1,3
1032,5323,662,2,2
1033,714,8282,2,2
1034,6928,3942,3,2
1035,6156,4108,3,2
1036,2310,8143,3,3
1037,5328,5123,1,1
1038,5130,8860,3,1
1039,2201,1676,1,3
1040,5727,6961,2,1
1041,4738,8688,3,2
1042,669,113,1,4
1043,4759,5265,2,1
1044,1444,6583,3,1
1045,5218,1870,1,3
1046,4988,5829,2,2
1047,1303,3174,1,2
1048,6319,4564,1,2
1049,5903,3556,2,1
1050,5570,3380,1,2
1051,5445,9451,2,4
1052,1719,8242,2,3
1053,2581,7061,1,1
1054,223,9796,2,4
1055,5524,9476,3,3
1056,2227,3810,2,1
1057,2976,5155,1,4
1058,4154,9117,2,1
1059,251,4481,3,2
1060,3017,7773,3,3
1061,5538,974,1,1
1062,3603,8319,2,1
1063,1235,6554,1,4
1064,324,1546,1,2
1065,3455,4209,3,3
1066,653,222,1,4
1067,4279,694,3,1
1068,647,1549,2,4
1069,4808,1657,3,2
1070,2271,8614,1,1
1071,2660,7324,1,3
1072,6322,1150,1,4
1073,5615,2692,2,3
1074,4668,9779,2,3
1075,186,658,1,4
1076,2995,8435,3,4
1077,2545,7140,1,3
1078,6649,7785,3,3
1079,6600,550,3,4
1080,1193,1930,2,4
1081,6736,6895,1,3
1082,498,8653,2,2
1083,5935,2199,1,1
1084,4545,3356,3,1
1085,1851,8816,3,3
1086,432,4934,1,1
1087,1745,9990,1,4
1088,2717,9362,2,2
1089,6861,1447,2,4
1090,1895,263,1,2
1091,2730,5519,1,3
1092,5052,7442,1,2
1093,4029,9377,2,1
1094,3488,8595,2,4
1095,2543,852,2,4
1096,2884,2365,1,4
1097,5282,7703,2,3
1098,3818,9338,1,3
1099,385,3391,2,3
1100,5339,2517,3,3
1101,3820,27,2,1
1102,5896,6430,1,3
1103,6304,7328,2,1
1104,5393,640,3,1
1105,1983,4297,3,2
1106,5516,4246,3,3
1107,1910,8582,1,1
1108,5535,3617,1,3
1109,5046,7918,1,3
1110,3011,9113,3,3
1111,4434,1572,2,3
1112,4075,8070,2,2
1113,1585,622,1,3
1114,4097,8639,3,3
1115,2769,9888,3,2
1116,4827,6219,1,3
1117,4511,3093,2,3
1118,5144,7700,2,3
1119,4666,5544,2,4
1120,590,8282,1,3
1121,6377,4930,3,4
1122,3025,3332,2,2
1123,1055,9658,3,3
1124,38,8630,1,2
1125,1347,656,1,4
1126,5130,534,1,3
1127,1106,1351,2,2
1128,5506,1167,1,1
1129,4879,4705,3,3
1130,5273,3748,1,4
1131,4244,8624,1,2
1132,2642,7141,3,2
1133,6561,1139,2,1
1134,251,4420,2,4
1135,6166,893,3,3
1136,2676,6489,1,4
1137,6718,7238,2,3
1138,5414,9090,3,2
1139,3114,629,2,2
1140,3069,6837,1,1
1141,2840,3627,3,4
1142,3876,1029,2,3
1143,5997,3748,2,3
1144,2691,4951,1,3
1145,897,9824,1,4
1146,509,8534,2,3
1147,4490,8433,1,3
1148,458,7264,2,4
1149,5124,3896,2,2
1150,5898,4551,3,3
1151,4668,2017,3,2
1152,5621,1336,2,2
1153,4863,9493,2,1
1154,110,4270,3,2
1155,5759,6906,2,4
1156,360,5159,2,4
1157,2278,6263,3,3
1158,4394,1086,3,2
1159,5422,1195,3,4
1160,965,8660,2,3
1161,1318,3332,1,2
1162,1189,5764,3,1
1163,1833,5058,1,2
1164,3738,8453,2,4
1165,5063,8223,2,1
1166,1438,8572,3,2
1167,6386,6962,3,4
1168,1969,7919,1,3
1169,62,1100,1,4
1170,934,3061,2,1
1171,570,492,1,1
1172,1119,8158,3,4
1173,1066,1002,1,2
1174,1823,1271,3,3
1175,4034,7724,3,3
1176,2557,9235,3,3
1177,4201,6096,2,1
1178,3076,2551,1,1
1179,1628,6742,1,1
1180,286,4642,2,3
1181,881,8588,1,3
1182,320,7342,2,3
1183,4405,198,1,4
1184,1313,4747,1,4
1185,2678,7498,3,2
1186,1826,3962,1,3
1187,2342,7906,3,4
1188,6728,8803,2,2
1189,208,1655,3,3
1190,3285,161,1,2
1191,1060,9630,2,1
1192,4562,6886,2,1
1193,5052,2515,1,2
1194,5678,305,1,4
1195,5448,3586,3,2
1196,947,6198,2,2
1197,430,8194,1,1
1198,51,8890,3,3
1199,2209,761,2,4
1200,6064,3888,3,1
1201,2889,8487,2,1
1202,253,5448,2,4
1203,3258,8709,1,4
1204,1707,846,2,1
1205,3239,7190,2,1
1206,5275,2150,3,4
1207,2173,2403,2,2
1208,3238,6580,1,3
1209,4511,5654,1,1
1210,2242,3338,1,1
1211,1893,9933,3,3
1212,6045,9914,3,4
1213,1455,5289,3,4
1214,706,8518,1,3
1215,5843,3636,1,1
1216,4820,2269,3,4
1217,1583,3960,3,4
1218,89,4084,3,1
1219,2494,9769,3,4
1220,2757,487,3,3
1221,1330,9106,3,1
1222,3217,1491,3,3
1223,3540,1795,2,3
1224,5213,9789,2,3
1225,3593,8557,3,4
1226,361,3624,3,1
1227,6098,3653,2,3
1228,6035,8033,3,1
1229,4123,6143,3,4
1230,811,4973,2,1
1231,3320,1805,3,2
1232,5153,5118,3,2
1233,1842,5459,2,2
1234,4020,2737,3,4
1235,1621,380,3,3
1236,6373,987,3,1
1237,5557,190,1,1
1238,1079,9761,1,1
1239,5701,9015,2,1
1240,2116,3076,1,4
1241,6732,319,2,1
1242,5049,618,3,2
1243,3199,5191,1,4
1244,3793,6978,3,4
1245,6699,9769,3,4
1246,4384,7318,1,4
1247,910,5645,2,2
1248,906,2900,2,4
1249,2942,310,1,2
1250,2296,1487,2,1
1251,948,1821,3,1
1252,4897,5991,2,1
1253,6559,1908,3,1
1254,3486,9570,2,4
1255,2062,9058,1,3
1256,3421,1642,1,1
1257,1047,265,3,2
1258,2213,3111,1,1
1259,818,6036,3,1
1260,2688,6271,3,4
1261,6000,1140,1,3
1262,3863,7535,1,3
1263,241,2449,3,4
1264,842,1408,2,2
1265,2871,8081,1,4
1266,2742,9516,1,1
1267,4629,1760,2,3
1268,3520,8849,1,2
1269,2996,356,2,1
1270,3748,4162,3,3
1271,6169,4383,2,2
1272,5510,7108,1,1
1273,3923,9420,2,2
1274,2267,2841,2,4
1275,5226,6232,2,3
1276,5722,5680,3,4
1277,1281,6208,1,4
1278,4491,2497,1,3
1279,2950,2897,3,2
1280,1398,6493,1,1
1281,755,7691,3,2
1282,1211,4031,2,3
1283,4367,9362,3,3
1284,3763,5533,1,1
1285,3132,8805,1,4
1286,2524,831,2,4
1287,1979,1035,2,4
1288,4415,3920,3,3
1289,2393,5112,1,2
1290,5580,2729,3,2
1291,6160,5957,1,3
1292,115,3429,2,3
1293,3053,8117,2,3
1294,1942,5323,3,1
1295,796,5109,1,1
1296,6097,6222,3,4
1297,6600,3276,3,2
1298,4704,5149,1,4
1299,4151,4794,2,2
1300,5746,9604,1,2
1301,6541,9899,1,1
1302,3545,7203,2,3
1303,3041,8263,1,1
1304,38,951,1,1
1305,1026,6847,2,2
1306,3332,51,1,2
1307,269,9724,3,3
1308,6024,7864,3,4
1309,6098,9597,3,2
1310,6737,7926,1,1
1311,6885,7351,2,1
1312,6760,6286,2,2
1313,2801,8195,3,2
1314,5009,8777,1,3
1315,5356,6245,3,4
1316,3193,7947,2,1
1317,1191,8429,3,3
1318,1178,2945,1,4
1319,3453,197,3,1
1320,6021,1241,3,3
1321,5823,6490,3,1
1322,4489,9077,3,4
1323,5189,2154,3,2
1324,51,5208,2,2
1325,1975,3831,1,3
1326,4645,4312,3,2
1327,3628,2428,3,4
1328,4308,7829,3,3
1329,6435,7199,1,4
1330,5476,3609,1,3
1331,5606,5278,2,1
1332,2123,9333,2,1
1333,1544,44,2,1
1334,628,2753,3,2
1335,3029,3792,1,1
1336,1318,770,3,1
1337,6576,9175,1,1
1338,5337,4951,1,4
1339,4890,1338,3,1
1340,4255,8608,3,1
1341,115,8666,3,4
1342,1660,4520,3,4
1343,993,9044,1,1
1344,5735,314,2,1
1345,4144,5245,2,3
1346,2527,5409,1,1
1347,474,7473,1,4
1348,2263,5590,2,2
1349,4052,1378,2,1
1350,903,858,1,2
1351,2747,6327,1,3
1352,4388,1543,3,4
1353,3854,108,2,4
1354,1700,3343,2,4
1355,1261,1762,1,2
1356,5327,4423,2,3
1357,2463,8898,3,1
1358,6623,5156,2,4
1359,2296,6708,3,3
1360,1623,6002,3,2
1361,2060,6657,1,4
1362,5720,1891,2,1
1363,5084,2109,3,1
1364,3207,1126,2,4
1365,5836,3041,2,2
1366,3554,6348,2,2
1367,3260,7289,2,4
1368,4712,9629,1,2
1369,381,2881,1,2
1370,4772,8375,2,1
1371,5633,197,3,1
1372,5274,5631,2,1
1373,3237,6685,1,2
1374,151,6686,1,3
1375,3180,3026,2,1
1376,454,3392,1,3
1377,6087,9383,1,2
1378,4846,1425,3,2
1379,1533,5115,3,4
1380,5049,8768,3,2
1381,2139,9034,1,2
1382,2814,260,1,4
1383,87,8083,1,3
1384,2348,887,2,4
1385,1970,3930,3,1
1386,1120,6930,2,1
1387,2935,8085,1,1
1388,2708,6381,1,1
1389,290,7556,1,3
1390,4895,3292,2,3
1391,2257,5176,2,3
1392,1903,4973,1,4
1393,5434,111,2,3
1394,5992,1443,1,2
1395,1184,7658,3,2
1396,4831,6372,1,1
1397,5638,9650,1,3
1398,35,7378,1,2
1399,6841,3464,1,3
1400,1977,2263,3,1
1401,1233,8953,2,2
1402,2880,1292,3,2
1403,4756,6819,2,2
1404,5107,8852,2,4
1405,5337,8338,3,4
1406,6413,2229,1,4
1407,4316,2054,1,3
1408,1314,2808,3,4
1409,2957,4518,2,2
1410,829,7131,1,4
1411,4405,2788,3,3
1412,4077,3799,1,1
1413,4468,3536,1,1
1414,2805,9725,2,4
1415,121,6019,3,3
1416,789,8435,1,2
1417,2129,2096,1,3
1418,3562,7359,3,1
1419,5951,4843,2,1
1420,5701,4712,2,1
1421,2940,9279,3,4
1422,6342,9032,3,1
1423,6211,662,3,3
1424,3777,2489,1,4
1425,719,1040,1,4
1426,484,397,1,1
1427,304,7039,3,3
1428,2998,5380,2,4
1429,3520,1914,2,2
1430,6827,7680,1,4
1431,1569,7843,2,4
1432,1453,3613,3,4
1433,4551,1625,2,4
1434,3849,2165,1,2
1435,2869,2303,3,1
1436,4171,1676,2,3
1437,1447,484,3,3
1438,2290,5704,3,4
1439,631,2714,3,1
1440,2782,6949,2,2
1441,1024,6228,2,3
1442,2585,8436,3,1
1443,1495,8384,2,4
1444,924,5467,2,3
1445,5899,399,1,3
1446,4380,1457,3,4
1447,6445,167,3,1
1448,3143,4495,3,2
1449,4142,4796,1,2
1450,957,6546,1,1
1451,5120,7641,2,4
1452,6982,9250,3,3
1453,6081,4124,1,1
1454,2527,7673,3,1
1455,2858,7335,2,4
1456,5708,2314,3,2
1457,572,2633,2,4
1458,6707,2696,2,2
1459,5209,8776,1,3
1460,818,4938,3,2
1461,6708,1989,3,2
1462,10,2976,3,1
1463,3270,5997,1,3
1464,5728,4207,1,2
1465,4582,1404,1,1
1466,3668,1282,3,3
1467,5293,8514,3,2
1468,193,3534,3,2
1469,3323,2309,1,4
1470,3020,2512,3,1
1471,5195,8477,1,3
1472,3666,5572,3,3
1473,1480,6770,3,2
1474,1229,9716,2,1
1475,6040,1657,2,3
1476,1154,4701,1,2
1477,3279,885,3,4
1478,6259,9417,2,1
1479,1370,5050,2,3
1480,3955,4285,1,2
1481,1917,5233,2,4
1482,2977,4626,1,4
1483,5782,6629,3,2
1484,6420,9348,1,2
1485,16,1859,1,4
1486,3656,6217,2,4
1487,934,3061,2,4
1488,4502,1420,3,1
1489,5097,1037,2,1
1490,4052,8480,1,3
1491,3212,1885,2,3
1492,6813,5544,2,1
1493,1378,2266,1,3
1494,648,6917,2,3
1495,3174,5930,3,2
1496,5245,5215,2,4
1497,1978,2095,1,3
1498,4802,2720,1,4
1499,2772,7703,1,2
1500,6181,9147,3,4
1501,1741,4610,2,2
1502,5083,8804,1,2
1503,2721,7008,1,3
1504,955,4044,1,2
1505,5845,9076,3,4
1506,384,2502,3,3
1507,4934,884,3,2
1508,6273,82,2,4
1509,2742,3249,2,4
1510,746,3925,1,4
1511,5058,4443,3,4
1512,1289,6637,1,1
1513,3971,4571,3,2
1514,6894,7424,3,3
1515,3792,4266,3,2
1516,6507,3087,2,2
1517,3574,5756,3,3
1518,3377,8900,3,2
1519,5402,504,1,2
1520,2024,8554,2,1
1521,5154,1561,1,2
1522,6656,8531,3,2
1523,378,5759,3,4
1524,6800,9735,2,1
1525,3888,1073,2,2
1526,2128,4159,1,2
1527,561,5025,2,4
1528,2156,5731,2,3
1529,4946,1531,1,2
1530,1280,7082,3,2
1531,6622,4841,3,2
1532,2380,7411,2,1
1533,5940,8009,3,4
1534,865,3593,2,1
1535,6549,9645,1,2
1536,4444,2177,3,4
1537,3869,5010,2,1
1538,3217,1932,2,1
1539,1531,9078,2,4
1540,3353,5533,3,1
1541,4519,3517,3,4
1542,4878,718,3,1
1543,3278,6243,1,1
1544,2509,2592,2,2
1545,6607,8653,2,4
1546,3197,4670,3,4
1547,5435,5417,2,4
1548,1200,4852,2,1
1549,4725,8361,2,2
1550,4305,4361,2,1
1551,5310,5292,1,4
1552,427,8546,1,4
1553,1232,1003,2,4
1554,5024,8180,2,1
1555,3139,5722,2,2
1556,4469,5531,1,3
1557,4517,2991,3,2
1558,6246,66,1,4
1559,2116,3893,1,2
1560,1401,1378,2,4
1561,4450,8664,2,3
1562,799,4113,1,2
1563,6915,1951,2,1
1564,780,9723,1,2
1565,944,9431,2,2
1566,6035,8467,3,2
1567,2709,4282,3,1
1568,6826,830,3,3
1569,4203,8288,1,4
1570,2811,6964,1,4
1571,2991,9830,1,1
1572,5936,1570,3,2
1573,2767,9417,1,4
1574,5223,2321,1,2
1575,764,5965,1,2
1576,3377,2728,1,4
1577,5860,7349,3,4
1578,745,1312,2,1
1579,5910,3322,2,4
1580,924,6256,1,3
1581,4601,3586,1,4
1582,2038,4659,2,2
1583,2280,7669,2,1
1584,1216,1072,2,1
1585,3781,2936,1,1
1586,6071,8945,3,2
1587,2039,6521,1,1
1588,4927,5407,1,3
1589,6629,1092,3,3
1590,1494,3171,1,1
1591,1184,4503,3,3
1592,2886,2015,3,1
1593,5844,3016,3,2
1594,2391,5011,2,2
1595,2026,7485,2,1
1596,4857,5339,1,4
1597,1165,5652,1,3
1598,1230,868,1,1
1599,5143,2539,1,3
1600,1834,7166,1,2
1601,5610,9389,1,2
1602,916,6730,3,3
1603,301,9258,3,1
1604,1209,7553,2,3
1605,6121,1199,3,1
1606,6614,8374,1,3
1607,1320,6845,3,2
1608,4054,6507,1,2
1609,2028,1246,2,1
1610,3811,5657,2,3
1611,6643,6091,1,4
1612,1164,5905,2,2
1613,6697,5850,1,1
1614,3474,4112,3,2
1615,3676,5647,1,1
1616,311,9883,2,3
1617,234,1024,2,1
1618,2587,7918,3,2
1619,3456,1824,1,4
1620,4985,1879,2,3
1621,2103,4661,2,1
1622,2056,1061,1,1
1623,836,944,2,3
1624,923,7735,1,1
1625,2771,2318,2,4
1626,2793,8225,3,2
1627,2912,6123,1,3
1628,105,1672,1,2
1629,1647,7914,1,1
1630,2667,8966,2,1
1631,3526,7622,3,4
1632,3429,5882,2,2
1633,3707,5343,1,3
1634,6661,7779,1,4
1635,4305,9083,3,1
1636,2300,6159,3,3
1637,449,4713,1,2
1638,5563,3304,2,4
1639,3598,6960,2,2
1640,4684,5760,2,3
1641,5526,6427,2,2
1642,6069,4646,2,3
1643,3368,5636,2,1
1644,6282,529,1,4
1645,564,1334,1,4
1646,5700,4223,3,3
1647,626,4785,1,3
1648,716,4316,2,4
1649,6071,1905,3,1
1650,2761,8678,2,3
1651,1026,4626,3,2
1652,2572,5113,3,3
1653,2269,9576,3,4
1654,919,9947,3,2
1655,5336,4454,2,1
1656,3792,9276,2,2
1657,6706,288,3,1
1658,359,5250,3,2
1659,1175,6913,3,4
1660,724,9785,2,1
1661,1221,1728,1,3
1662,2930,5819,1,3
1663,2208,6588,1,2
1664,4012,6487,1,1
1665,3218,1824,1,3
1666,1564,515,3,4
1667,6434,4256,2,4
1668,5400,7263,3,4
1669,1361,4514,1,1
1670,2510,1020,1,4
1671,4183,3446,2,2
1672,2309,6495,2,3
1673,6179,5994,1,1
1674,974,5338,1,1
1675,4595,5704,1,1
1676,467,4165,2,4
1677,2299,8895,1,3
1678,5450,2360,2,1
1679,2435,2169,2,2
1680,500,1581,3,2
1681,1004,2590,3,4
1682,4680,1721,1,3
1683,1739,5246,2,2
1684,1657,8835,1,1
1685,5931,5466,1,3
1686,2168,4694,2,4
1687,1212,6450,2,1
1688,6504,2398,3,3
1689,5136,7313,2,3
1690,1650,9416,2,3
1691,904,8304,2,4
1692,3000,7246,3,1
1693,4235,6151,3,2
1694,6580,5616,3,4
1695,5439,3400,1,3
1696,5580,3563,2,3
1697,1533,8091,2,4
1698,6898,434,2,3
1699,798,9636,2,1
1700,4450,9014,3,2
1701,1386,2855,1,1
1702,548,9208,1,4
1703,3671,1824,2,1
1704,6469,6105,1,4
1705,4067,6295,3,2
1706,931,3407,3,3
1707,4451,5243,1,4
1708,3407,2415,2,3
1709,2889,7291,2,2
1710,6441,3998,3,1
1711,1689,1530,2,4
1712,3230,6643,2,2
1713,6359,823,3,1
1714,3872,4154,1,1
1715,6758,4375,3,3
1716,6066,2351,2,3
1717,5121,7878,3,1
1718,4784,4614,3,4
1719,2,5056,3,4
1720,4027,5721,3,2
1721,4196,3683,2,3
1722,2571,8225,1,2
1723,6631,8608,2,2
1724,692,9769,1,4
1725,4785,2750,2,4
1726,980,6217,3,1
1727,358,6691,2,4
1728,215,326,3,2
1729,3940,6168,1,1
1730,5537,3965,1,4
1731,1746,4495,2,3
1732,1329,9934,1,1
1733,5645,8029,3,3
1734,4170,6865,3,3
1735,5544,1286,2,3
1736,3307,8388,3,4
1737,5392,4482,1,4
1738,4280,457,2,2
1739,989,9350,3,3
1740,5499,8232,1,3
1741,5101,7896,2,4
1742,417,9651,1,4
1743,2587,1844,1,3
1744,1592,8198,3,3
1745,6289,3737,2,3
1746,2607,4714,3,2
1747,3685,3144,2,2
1748,5862,5407,2,1
1749,54,5385,3,4
1750,3013,589,3,3
1751,6704,5696,3,3
1752,4389,6753,2,3
1753,6200,7335,1,1
1754,2458,2152,1,3
1755,1354,1707,2,4
1756,118,9320,3,4
1757,3796,6131,3,2
1758,5215,4948,2,3
1759,4072,8972,1,4
1760,5545,6698,3,3
1761,2746,2204,2,2
1762,6881,678,2,4
1763,3311,6603,3,4
1764,5896,6116,1,1
1765,6562,6977,1,2
1766,1295,2581,1,2
1767,3469,1073,3,3
1768,4181,719,3,4
1769,2722,7282,1,3
1770,6424,1274,1,2
1771,6984,4363,1,3
1772,109,3204,2,4
1773,4405,6522,2,1
1774,5697,4395,1,3
1775,6146,2602,3,4
1776,603,3958,1,3
1777,4540,5406,3,1
1778,728,1626,2,1
1779,2142,1426,3,2
1780,1231,2177,1,3
1781,3842,5095,3,2
1782,494,9057,2,3
1783,4331,6387,1,1
1784,2476,6454,2,4
1785,6557,6268,2,2
1786,816,1421,2,1
1787,2627,7409,1,2
1788,6359,7584,1,4
1789,4671,7086,3,2
1790,2075,1688,3,1
1791,276,1489,1,1
1792,4568,4065,2,4
1793,2325,4254,3,1
1794,975,1685,3,1
1795,4442,3344,1,2
1796,2024,611,3,1
1797,6185,6253,3,2
1798,4772,8179,1,2
1799,250,2185,1,3
1800,5310,1854,2,3
1801,1883,8509,2,4
1802,6329,8700,3,1
1803,4869,5792,2,1
1804,1978,4837,1,4
1805,1257,3024,2,4
1806,640,5532,1,2
1807,3428,7706,2,3
1808,839,1368,2,1
1809,5300,1610,3,1
1810,1813,7278,3,4
1811,5846,756,3,3
1812,370,4879,1,1
1813,6024,3213,2,1
1814,6626,7537,1,1
1815,5625,106,1,4
1816,1789,6908,2,2
1817,5121,8148,3,2
1818,3895,8819,3,2
1819,4441,1955,3,3
1820,5218,2847,1,3
1821,2688,6877,1,4
1822,4480,3611,1,2
1823,5483,4882,1,2
1824,1237,5442,3,1
1825,4647,7949,2,2
1826,1123,4445,2,2
1827,1456,3620,1,3
1828,619,9956,2,3
1829,3322,2504,1,1
1830,1803,9935,2,2
1831,4574,3967,2,3
1832,1221,8958,3,4
1833,5541,5937,3,2
1834,5795,1672,1,4
1835,4824,2225,1,4
1836,2835,3673,2,3
1837,4335,1637,1,2
1838,5819,1426,3,2
1839,3140,4743,3,2
1840,3168,2813,1,2
1841,1366,1901,2,4
1842,5391,3473,3,3
1843,1632,7225,1,2
1844,2631,4249,3,2
1845,4190,8262,2,1
1846,6500,3309,3,3
1847,5369,5924,1,2
1848,1606,6738,2,3
1849,4252,7524,1,1
1850,1692,9316,3,2
1851,1702,8302,1,4
1852,3821,5203,3,1
1853,4818,5571,3,3
1854,6752,9906,3,1
1855,6310,8252,2,2
1856,627,5982,2,4
1857,6089,9855,1,1
1858,1174,5244,3,1
1859,4961,7456,3,4
1860,4222,5583,3,3
1861,1080,9623,2,4
1862,6555,3205,2,3
1863,3518,7077,2,4
1864,640,8922,1,3
1865,4491,3191,2,3
1866,6256,4063,2,2
1867,3545,4698,3,2
1868,5111,8179,3,1
1869,4878,7683,3,4
1870,1974,9345,1,1
1871,62,4203,3,4
1872,155,7399,3,2
1873,1371,774,2,3
1874,4758,6223,2,3
1875,5767,6857,3,1
1876,2184,5934,3,3
1877,4155,4890,2,3
1878,2466,6446,2,1
1879,5734,2097,2,4
1880,2574,653,1,4
1881,3303,1418,1,3
1882,375,7397,2,4
1883,4707,7932,1,4
1884,3009,8289,2,3
1885,6201,649,3,3
1886,5211,9257,2,3
1887,1198,6222,2,1
1888,6939,7188,2,2
1889,3591,7407,1,3
1890,5782,2077,1,2
1891,4169,4662,1,4
1892,5683,827,2,3
1893,4369,6375,2,2
1894,4221,7841,3,3
1895,2432,3416,3,3
1896,4562,7007,1,3
1897,3532,1678,2,4
1898,2121,4278,1,1
1899,6145,7518,2,1
1900,3640,9062,2,2
1901,3237,1621,2,4
1902,3867,1582,2,3
1903,510,8035,1,1
1904,5441,9080,2,3
1905,6188,318,1,2
1906,3201,4539,2,2
1907,5922,7885,2,2
1908,2161,4289,2,4
1909,3816,3216,2,2
1910,2654,7935,2,1
1911,5393,2246,3,1
1912,4982,8224,3,2
1913,2256,3215,2,2
1914,2503,6024,3,3
1915,2055,3642,1,4
1916,5940,849,3,3
1917,5556,7729,3,4
1918,5807,2749,2,1
1919,3186,6112,2,1
1920,242,5192,1,4
1921,5017,7066,3,4
1922,3944,594,3,2
1923,4594,3479,2,2
1924,951,8685,1,4
1925,3587,4204,3,3
1926,1916,1890,1,3
1927,5869,6712,3,4
1928,4081,9915,3,1
1929,3194,6323,3,1
1930,368,8447,3,4
1931,3453,2431,1,4
1932,1010,6749,2,4
1933,5130,345,2,2
1934,897,4488,1,2
1935,2340,2500,3,2
1936,3012,3103,1,1
1937,6683,3625,1,3
1938,4510,5091,2,1
1939,2274,4152,2,4
1940,4473,3856,3,3
1941,6854,9046,3,4
1942,6173,6867,3,4
1943,2531,8722,1,3
1944,5782,8742,1,1
1945,6564,5932,1,4
1946,4736,1213,3,3
1947,4959,3305,2,2
1948,5492,2358,1,3
1949,4697,217,3,1
1950,4075,8761,3,1
1951,5125,4119,3,2
1952,5878,5125,3,1
1953,1815,3307,2,3
1954,4872,9759,2,1
1955,5681,4401,1,4
1956,987,2874,1,2
1957,4648,1303,2,1
1958,1323,1442,1,3
1959,184,1914,1,4
1960,4357,9168,1,1
1961,2463,9370,2,1
1962,2710,7375,1,2
1963,3848,6594,1,3
1964,3536,586,1,4
1965,373,4705,2,2
1966,365,7890,1,2
1967,3198,5701,1,3
1968,4915,8797,3,1
1969,4544,6476,3,4
1970,5300,7446,1,3
1971,2732,8467,2,1
1972,6669,6365,3,3
1973,735,5262,3,4
1974,1677,8916,1,1
1975,1349,4828,1,1
1976,1997,3167,2,3
1977,2802,6628,3,3
1978,6194,7927,2,1
1979,2075,1142,2,1
1980,3382,1100,2,1
1981,2410,7428,1,1
1982,6102,8316,2,3
1983,1941,8771,1,2
1984,6632,1088,2,4
1985,1661,4547,2,3
1986,3526,7895,2,1
1987,236,4085,3,2
1988,2150,8343,1,4
1989,2485,798,2,1
1990,106,3831,3,3
1991,6566,5665,1,3
1992,3489,6909,1,1
1993,6234,5696,3,2
1994,6802,2357,1,1
1995,6423,5831,2,4
1996,5870,2669,2,4
1997,6200,513,3,3
1998,1202,9770,1,3
1999,5095,676,2,3
2000,4724,471,3,1